@relation GEARS_2C_2D-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute att1 numeric
@attribute att2 numeric
@attribute class {1,2}

@data
0.312328,0.463346,1
0.403791,0.471761,1
0.133993,0.29496,1
0.345546,0.517678,1
0.680856,0.507717,2
0.733466,0.31442,2
0.731886,0.343063,2
0.375515,0.499559,1
0.704113,0.488999,2
0.160817,0.655921,1
0.229774,0.412972,1
0.596241,0.34829,2
0.577975,0.37815,2
0.62194,0.586958,2
0.932713,0.487472,2
0.293345,0.46485,1
0.744337,0.903426,2
0.370886,0.87675,1
0.355387,0.316533,1
0.396691,0.122023,1
0.320357,0.72477,1
0.540493,0.534579,1
0.38854,0.202662,1
0.657116,0.538444,2
0.815784,0.52136,2
0.911521,0.463413,2
0.777174,0.205062,2
0.345639,0.782452,1
0.408094,0.175191,1
0.407668,0.519129,1
0.320762,0.726959,1
0.751885,0.67104,2
0.275614,0.524573,1
0.634052,0.414837,2
0.36218,0.839501,1
0.749627,0.632839,2
0.204634,0.404567,1
0.751143,0.514213,2
0.533674,0.692224,2
0.141366,0.26416,1
0.750433,0.727981,2
0.749336,0.834279,2
0.139567,0.727219,1
0.74582,0.499032,2
0.707629,0.185024,2
0.485602,0.463917,1
0.604686,0.396966,2
0.304281,0.476735,1
0.507721,0.740711,2
0.616598,0.458269,2
0.785689,0.470908,2
0.881877,0.463641,2
0.449221,0.468363,1
0.778077,0.790317,2
0.299644,0.517756,1
0.19068,0.658407,1
0.753691,0.866269,2
0.292373,0.493729,1
0.725951,0.706932,2
0.376295,0.261224,1
0.691598,0.483336,2
0.54299,0.639953,2
0.858879,0.50455,2
0.254731,0.510984,1
0.323718,0.166607,1
0.606928,0.377604,2
0.757433,0.824198,2
0.346723,0.292284,1
0.482612,0.287154,2
0.590277,0.660472,2
0.312747,0.529686,1
0.516404,0.480838,1
0.344465,0.734803,1
0.731628,0.782733,2
0.141128,0.649618,1
0.137344,0.238646,1
0.492983,0.728397,2
0.11262,0.718878,1
0.339652,0.762435,1
0.576504,0.346712,2
0.731112,0.664488,2
0.522578,0.713013,2
0.227062,0.439253,1
0.340923,0.422161,1
0.754433,0.291365,2
0.245599,0.598228,1
0.389869,0.509779,1
0.378634,0.88528,1
0.788786,0.432232,2
0.588481,0.385323,2
0.829751,0.502979,2
0.253825,0.598109,1
0.314041,0.513231,1
0.326099,0.414356,1
0.275778,0.488925,1
0.104385,0.719008,1
0.329455,0.522883,1
0.765464,0.806852,2
0.731499,0.167407,2
0.753659,0.201591,2
0.68663,0.462842,2
0.700565,0.581817,2
0.246561,0.562174,1
0.223955,0.598077,1
0.322602,0.484198,1
0.36637,0.509461,1
0.841396,0.478874,2
0.249777,0.445463,1
0.680534,0.494276,2
0.382808,0.097709,1
0.367138,0.047438,1
0.559414,0.641277,2
0.626827,0.620747,2
0.736692,0.745732,2
0.632633,0.498429,2
0.52271,0.530238,1
0.774528,0.830641,2
0.770916,0.832706,2
0.704307,0.68431,2
0.745337,0.185132,2
0.360806,0.16258,1
0.13178,0.249462,1
0.719757,0.496505,2
0.378928,0.515123,1
0.249331,0.379404,1
0.124732,0.283235,1
0.758594,0.777835,2
0.63073,0.419215,2
0.326017,0.469196,1
0.300668,0.641293,1
0.69034,0.589828,2
0.193409,0.576282,1
0.618353,0.611228,2
0.701662,0.708883,2
0.715758,0.27663,2
0.122151,0.70051,1
0.559821,0.322571,2
0.79885,0.127704,2
0.383792,0.218159,1
0.761174,0.853998,2
0.374596,0.09146,1
0.286725,0.499103,1
0.544054,0.341242,2
0.341765,0.697883,1
0.594493,0.456087,2
0.683533,0.604877,2
0.499392,0.509447,1
0.517107,0.468962,1
0.626472,0.417491,2
0.726402,0.360004,2
0.753723,0.353312,2
0.634052,0.603969,2
0.38265,0.16644,1
0.743821,0.128201,2
0.214991,0.411399,1
0.296591,0.564049,1
0.212769,0.63031,1
0.376221,0.072536,1
0.326182,0.446659,1
0.731305,0.732662,2
0.311438,0.436599,1
0.111555,0.268533,1
0.601457,0.577471,2
0.296059,0.473536,1
0.872297,0.540345,2
0.738982,0.707132,2
0.772271,0.501503,2
0.213569,0.350928,1
0.711338,0.594136,2
0.354526,0.499293,1
0.514614,0.75676,2
0.193257,0.31863,1
0.795269,0.549044,2
0.551286,0.660369,2
0.682114,0.365966,2
0.512733,0.486881,1
0.380618,0.479056,1
0.526371,0.653888,2
0.760981,0.768906,2
0.753626,0.488967,2
0.277669,0.533951,1
0.260789,0.584655,1
0.316519,0.531656,1
0.499092,0.753635,2
0.684888,0.583704,2
0.621811,0.425329,2
0.314988,0.300949,1
0.32626,0.398539,1
0.116181,0.246035,1
0.587777,0.345004,2
0.138754,0.347933,1
0.298091,0.507351,1
0.774045,0.803192,2
0.731531,0.63311,2
0.85346,0.49349,2
0.503014,0.493715,1
0.123309,0.272489,1
0.840751,0.519557,2
0.766464,0.10285,2
0.378237,0.850442,1
0.229765,0.535992,1
0.698275,0.395961,2
0.747594,0.212954,2
0.68792,0.544943,2
0.602057,0.635077,2
0.758787,0.099779,2
0.398691,0.487411,1
0.710403,0.499387,2
0.291889,0.509992,1
0.762948,0.725538,2
0.369031,0.184716,1
0.814559,0.519663,2
0.3208,0.387685,1
0.661019,0.586179,2
0.675469,0.551173,2
0.565772,0.353469,2
0.317121,0.565055,1
0.825558,0.526586,2
0.729305,0.865226,2
0.727757,0.278981,2
0.286465,0.532267,1
0.348881,0.193202,1
0.745337,0.477375,2
0.505675,0.699694,2
0.645181,0.43127,2
0.14096,0.293825,1
0.671179,0.459922,2
0.376047,0.825171,1
0.579033,0.287192,2
0.722757,0.600223,2
0.148966,0.702802,1
0.243741,0.547938,1
0.294051,0.54987,1
0.711822,0.497568,2
0.192235,0.316014,1
0.87362,0.526514,2
0.688824,0.572503,2
0.652503,0.538831,2
0.821268,0.530303,2
0.66718,0.470634,2
0.698791,0.444372,2
0.471697,0.498523,1
0.691727,0.394572,2
0.481845,0.754278,2
0.303923,0.553579,1
0.176997,0.34649,1
0.434854,0.462306,1
0.691307,0.4471,2
0.653051,0.540739,2
0.591351,0.387177,2
0.188409,0.368831,1
0.70721,0.477092,2
0.13198,0.280084,1
0.535648,0.502031,1
0.829267,0.50094,2
0.369741,0.448483,1
0.72608,0.149077,2
0.488654,0.507033,1
0.724725,0.718029,2
0.324385,0.446002,1
0.416522,0.509342,1
0.120932,0.778062,1
0.344597,0.457491,1
0.341507,0.705981,1
0.746369,0.765933,2
0.595029,0.335939,2
0.490002,0.520555,1
0.511501,0.526893,1
0.656277,0.539872,2
0.098991,0.738932,1
0.791528,0.576644,2
0.850557,0.487793,2
0.106249,0.730932,1
0.690307,0.609504,2
0.357984,0.749765,1
0.592068,0.684245,2
0.339875,0.307841,1
0.341717,0.665683,1
0.294926,0.529352,1
0.310515,0.519905,1
0.749014,0.772354,2
0.172642,0.26236,1
0.299327,0.49001,1
0.360858,0.699586,1
0.719273,0.628196,2
0.560531,0.731759,2
0.199012,0.614077,1
0.516117,0.271495,2
0.204953,0.658348,1
0.722628,0.387161,2
0.683404,0.444789,2
0.335572,0.327777,1
0.109675,0.700359,1
0.44674,0.478057,1
0.761497,0.859501,2
0.691372,0.378442,2
0.352103,0.174764,1
0.339201,0.46905,1
0.60687,0.426578,2
0.363428,0.304614,1
0.779044,0.106953,2
0.766497,0.481786,2
0.313778,0.380604,1
0.127516,0.728213,1
0.321989,0.551683,1
0.73066,0.588298,2
0.708887,0.373939,2
0.214627,0.587504,1
0.67505,0.453717,2
0.46799,0.545797,1
0.768497,0.047325,2
0.746433,0.180413,2
0.753594,0.167007,2
0.292715,0.515226,1
0.389795,0.159942,1
0.153872,0.628645,1
0.305461,0.537166,1
0.630085,0.377139,2
0.736853,0.270835,2
0.73495,0.800998,2
0.780173,0.89161,2
0.625182,0.607439,2
0.75911,0.209024,2
0.329658,0.709202,1
0.767174,0.499694,2
0.717693,0.392047,2
0.712274,0.746068,2
0.779431,0.513452,2
0.719177,0.528618,2
0.284464,0.507283,1
0.695855,0.571358,2
0.561392,0.486924,1
0.492205,0.256987,2
0.254683,0.634688,1
0.471723,0.514531,1
0.47899,0.487112,1
0.690436,0.393183,2
0.172891,0.675726,1
0.314522,0.477771,1
0.707532,0.7407,2
0.702532,0.420545,2
0.732499,0.56732,2
0.369935,0.82995,1
0.227897,0.603336,1
0.105023,0.767376,1
0.561434,0.643845,2
0.345271,0.733338,1
0.111678,0.641818,1
0.615663,0.578866,2
0.185777,0.350982,1
0.220885,0.412967,1
0.616137,0.60405,2
0.735273,0.50522,2
0.459449,0.505344,1
0.846589,0.459096,2
0.289933,0.52676,1
0.438731,0.503984,1
0.226488,0.612196,1
0.156414,0.318101,1
0.334366,0.409696,1
0.32926,0.504447,1
0.797624,0.51083,2
0.111062,0.663953,1
0.670276,0.480359,2
0.386089,0.878896,1
0.207185,0.350371,1
0.383831,0.497117,1
0.329425,0.525973,1
0.333014,0.358723,1
0.543606,0.753538,2
0.350752,0.334198,1
0.701049,0.509069,2
0.615215,0.392361,2
0.731337,0.331701,2
0.083499,0.228657,1
0.228052,0.600455,1
0.903779,0.498913,2
0.773948,0.53948,2
0.529864,0.337204,2
0.56424,0.529511,1
0.333393,0.410258,1
0.352448,0.121055,1
0.910295,0.531682,2
0.558756,0.62365,2
0.148382,0.340874,1
0.735208,0.223959,2
0.336114,0.744413,1
0.586755,0.359734,2
0.367202,0.124472,1
0.366502,0.240457,1
0.371322,0.149856,1
0.341501,0.307263,1
0.34193,0.180834,1
0.501869,0.210575,2
0.957454,0.530896,2
0.747401,0.454109,2
0.697146,0.450683,2
0.392208,0.086287,1
0.517046,0.344166,2
0.627375,0.42428,2
0.332352,0.499883,1
0.540054,0.284473,2
0.713661,0.755743,2
0.625988,0.530571,2
0.333238,0.731251,1
0.618331,0.581817,2
0.410481,0.496729,1
0.7135,0.578039,2
0.325563,0.253911,1
0.236619,0.459558,1
0.361974,0.949221,1
0.633988,0.561736,2
0.324882,0.486754,1
0.326249,0.452543,1
0.45213,0.218867,2
0.559508,0.63812,2
0.677695,0.466496,2
0.331273,0.402588,1
0.317274,0.337063,1
0.59388,0.584806,2
0.232126,0.546466,1
0.518643,0.25736,2
0.21704,0.57772,1
0.231503,0.674759,1
0.729047,0.728224,2
0.679663,0.462239,2
0.675018,0.456369,2
0.674179,0.499149,2
0.214366,0.37695,1
0.727176,0.589671,2
0.095869,0.2279,1
0.679727,0.471191,2
0.766884,0.809068,2
0.725596,0.34409,2
0.132548,0.271765,1
0.795592,0.121612,2
0.122329,0.750051,1
0.722499,0.486139,2
0.3489,0.478679,1
0.120897,0.701478,1
0.234574,0.44853,1
0.297179,0.568882,1
0.31342,0.489227,1
0.640246,0.438216,2
0.336188,0.472736,1
0.356461,0.748927,1
0.229874,0.373318,1
0.710435,0.639785,2
0.19905,0.633645,1
0.712919,0.82322,2
0.309938,0.607342,1
0.327116,0.589244,1
0.204798,0.641012,1
0.7135,0.349928,2
0.416684,0.501665,1
0.117339,0.267657,1
0.323162,0.834236,1
0.301702,0.450253,1
0.346597,0.696894,1
0.729337,0.697208,2
0.381215,0.158569,1
0.367448,0.773635,1
0.371415,0.2437,1
0.679824,0.468383,2
0.589374,0.65584,2
0.610296,0.528253,2
0.303426,0.557076,1
0.560018,0.486758,1
0.568059,0.659964,2
0.322703,0.491523,1
0.146805,0.677532,1
0.413719,0.439318,1
0.359129,0.207305,1
0.523255,0.302436,2
0.293188,0.54933,1
0.327494,0.490763,1
0.114091,0.733251,1
0.517455,0.499839,1
0.336988,0.490618,1
0.370335,0.127823,1
0.326085,0.217375,1
0.33922,0.604001,1
0.13237,0.741732,1
0.62435,0.401961,2
0.181219,0.362058,1
0.79456,0.472891,2
0.330057,0.618461,1
0.487499,0.520723,1
0.370141,0.816036,1
0.368754,0.814603,1
0.142195,0.297133,1
0.779206,0.438675,2
0.931262,0.500547,2
0.716177,0.50705,2
0.532426,0.319452,2
0.519388,0.334025,2
0.690469,0.497719,2
0.725241,0.28623,2
0.167959,0.350225,1
0.399688,0.494807,1
0.663986,0.449079,2
0.594122,0.362544,2
0.704113,0.337085,2
0.27501,0.399053,1
0.700339,0.563374,2
0.101982,0.689121,1
0.160094,0.674742,1
0.395746,0.509121,1
0.79085,0.516639,2
0.229181,0.591482,1
0.376518,0.111088,1
0.702403,0.431599,2
0.352719,0.612547,1
0.625666,0.409853,2
0.780173,0.508446,2
0.229923,0.415004,1
0.188767,0.321074,1
0.094063,0.220332,1
0.692791,0.607498,2
0.635181,0.420248,2
0.292548,0.526061,1
0.692372,0.443329,2
0.510366,0.310009,2
0.68763,0.471878,2
0.301187,0.54407,1
0.59131,0.436502,2
0.372873,0.727521,1
0.694146,0.464587,2
0.510414,0.270608,2
0.370802,0.661883,1
0.550592,0.375182,2
0.388034,0.930686,1
0.283829,0.512145,1
0.514591,0.699072,2
0.710306,0.391156,2
0.245848,0.583671,1
0.343942,0.668569,1
0.289504,0.554195,1
0.742756,0.695575,2
0.323357,0.518903,1
0.345394,0.212905,1
0.502676,0.481928,1
0.303706,0.485276,1
0.84046,0.471208,2
0.643665,0.44021,2
0.330089,0.253116,1
0.392398,0.481671,1
0.335353,0.275327,1
0.634536,0.474203,2
0.207053,0.40308,1
0.312458,0.474744,1
0.754949,0.488474,2
0.119322,0.298436,1
0.573017,0.38348,2
0.81343,0.454404,2
0.260815,0.423491,1
0.234545,0.598088,1
0.184338,0.620131,1
0.733273,0.467966,2
0.703984,0.678375,2
0.621437,0.588531,2
0.364261,0.800917,1
0.680566,0.48771,2
0.112494,0.713975,1
0.351987,0.514846,1
0.232578,0.383215,1
0.896361,0.501553,2
0.760432,0.84695,2
0.968776,0.547068,2
0.208727,0.336052,1
0.314844,0.574174,1
0.525858,0.485276,1
0.159317,0.282208,1
0.323116,0.540518,1
0.250806,0.541772,1
0.751336,0.198948,2
0.347216,0.381512,1
0.394217,0.898383,1
0.46871,0.510491,1
0.137009,0.291587,1
0.40282,0.471925,1
0.25168,0.55766,1
0.464404,0.484824,1
0.500337,0.768408,2
0.505314,0.435653,1
0.520397,0.499211,1
0.510882,0.507178,1
0.687372,0.645439,2
0.78227,0.543914,2
0.894264,0.526893,2
0.558031,0.66171,2
0.140766,0.654034,1
0.287944,0.651212,1
0.748691,0.729381,2
0.74424,0.69637,2
0.909521,0.472558,2
0.368409,0.190802,1
0.699823,0.569109,2
0.705468,0.350306,2
0.293326,0.588558,1
0.458549,0.267581,2
0.312002,0.524269,1
0.36209,0.222467,1
0.337336,0.496999,1
0.445747,0.509757,1
0.896554,0.523523,2
0.742175,0.202527,2
0.364125,0.105298,1
0.843783,0.528999,2
0.610386,0.588044,2
0.712371,0.581768,2
0.200754,0.562649,1
0.488054,0.467369,1
0.683598,0.499553,2
0.75024,0.762235,2
0.106317,0.359296,1
0.728273,0.763916,2
0.348555,0.74523,1
0.346813,0.618261,1
0.433886,0.487554,1
0.268995,0.451852,1
0.723854,0.794544,2
0.349784,0.524836,1
0.742821,0.834712,2
0.594661,0.660807,2
0.94381,0.51887,2
0.716596,0.429897,2
0.503656,0.711527,2
0.710951,0.418605,2
0.225426,0.400366,1
0.579149,0.447151,2
0.598574,0.588606,2
0.674211,0.48466,2
0.527532,0.275154,2
0.30135,0.579444,1
0.331775,0.285306,1
0.361035,0.222289,1
0.482099,0.263689,2
0.294995,0.49851,1
0.149679,0.70951,1
0.256596,0.443518,1
0.68834,0.466435,2
0.583629,0.359004,2
0.662309,0.56433,2
0.254654,0.599661,1
0.455417,0.516139,1
0.15445,0.665759,1
0.521452,0.328414,2
0.294792,0.562195,1
0.246216,0.478152,1
0.36599,0.306425,1
0.12329,0.716851,1
0.136976,0.283338,1
0.724563,0.639239,2
0.207789,0.638245,1
0.514288,0.72344,2
0.560685,0.546662,1
0.103207,0.251062,1
0.729402,0.342863,2
0.164091,0.397102,1
0.702532,0.436448,2
0.828945,0.49738,2
0.67676,0.464142,2
0.129157,0.7641,1
0.373625,0.780117,1
0.165449,0.646683,1
0.121232,0.251186,1
0.680953,0.476779,2
0.088905,0.726424,1
0.540035,0.469414,1
0.719854,0.678932,2
0.178716,0.651521,1
0.454565,0.465164,1
0.757368,0.120845,2
0.213672,0.368155,1
0.463984,0.503565,1
0.72337,0.261078,2
0.4668,0.483984,1
0.30897,0.53646,1
0.343665,0.547628,1
0.764497,0.83695,2
0.565859,0.333614,2
0.755917,0.135656,2
0.474261,0.215916,2
0.710919,0.389588,2
0.182296,0.366053,1
0.33644,0.571314,1
0.768109,0.906475,2
0.44385,0.511461,1
0.852395,0.49186,2
0.694114,0.424994,2
0.877104,0.487863,2
0.321943,0.463924,1
0.436766,0.544583,1
0.3474,0.248154,1
0.530564,0.321317,2
0.356171,0.492843,1
0.341181,0.248424,1
0.545335,0.293733,2
0.548276,0.490289,1
0.191951,0.370453,1
0.708758,0.445691,2
0.33783,0.37208,1
0.491709,0.745986,2
0.704339,0.402345,2
0.780657,0.916767,2
0.12728,0.697516,1
0.639955,0.603817,2
0.314596,0.693645,1
0.942874,0.53245,2
0.691243,0.516527,2
0.739659,0.668688,2
0.735531,0.702586,2
0.351142,0.703408,1
0.559005,0.63205,2
0.353232,0.130358,1
0.633504,0.473954,2
0.930359,0.529395,2
0.790431,0.486932,2
0.669437,0.421183,2
0.20604,0.42814,1
0.598135,0.377864,2
0.326926,0.652445,1
0.612254,0.447799,2
0.264295,0.542521,1
0.226523,0.583866,1
0.316171,0.571758,1
0.702016,0.474585,2
0.249222,0.392134,1
0.375644,0.439518,1
0.498008,0.706256,2
0.412277,0.480581,1
0.336959,0.467068,1
0.580378,0.61165,2
0.150034,0.355317,1
0.418913,0.89441,1
0.511085,0.366074,2
0.15873,0.680915,1
0.909328,0.483796,2
0.344268,0.502492,1
0.161043,0.697181,1
0.887232,0.51374,2
0.787431,0.481845,2
0.694307,0.683186,2
0.282282,0.526407,1
0.372838,0.134039,1
0.107039,0.739559,1
0.689985,0.440843,2
0.129735,0.704618,1
0.289447,0.57819,1
0.631472,0.408453,2
0.346833,0.255192,1
0.649052,0.440891,2
0.097291,0.791906,1
0.434357,0.472055,1
0.748078,0.708516,2
0.190622,0.625061,1
0.3069,0.491566,1
0.340807,0.269738,1
0.706726,0.716575,2
0.714048,0.574736,2
0.314058,0.418821,1
0.293184,0.555509,1
0.742079,0.849577,2
0.189338,0.559406,1
0.656632,0.499524,2
0.757884,0.031465,2
0.303935,0.482152,1
0.162098,0.362593,1
0.152988,0.712305,1
0.730112,0.35515,2
0.794882,0.521119,2
0.282896,0.572995,1
0.360038,0.490554,1
0.741982,0.304311,2
0.344481,0.275873,1
0.782947,0.476964,2
0.195983,0.633342,1
0.164562,0.39688,1
0.693372,0.456254,2
0.332757,0.343117,1
0.353587,0.63618,1
0.309815,0.57239,1
0.236487,0.389891,1
0.311096,0.459653,1
0.328847,0.742435,1
0.313985,0.430837,1
0.335688,0.342409,1
0.26076,0.581536,1
0.531219,0.524303,1
0.531919,0.30676,2
0.572711,0.341674,2
0.362377,0.83742,1
0.258479,0.540353,1
0.115797,0.25936,1
0.72008,0.627909,2
0.51741,0.714359,2
0.343094,0.252381,1
0.359935,0.505243,1
0.725338,0.232992,2
0.584945,0.38708,2
0.36187,0.132169,1
0.605025,0.368534,2
0.681308,0.453757,2
0.814301,0.494921,2
0.158017,0.315539,1
0.432783,0.498343,1
0.746175,0.729608,2
0.698694,0.493629,2
0.686856,0.401064,2
0.514269,0.693402,2
0.360558,0.135607,1
0.697307,0.482848,2
0.350939,0.41448,1
0.320781,0.300749,1
0.570253,0.63531,2
0.762465,0.137742,2
0.32822,0.496988,1
0.084747,0.769403,1
0.344494,0.318793,1
0.741305,0.298414,2
0.478112,0.790846,2
0.751756,0.717775,2
0.728821,0.308555,2
0.240238,0.648656,1
0.141399,0.325512,1
0.932455,0.504904,2
0.542283,0.327306,2
0.146789,0.329895,1
0.778851,0.546431,2
0.351445,0.266565,1
0.163688,0.694743,1
0.632988,0.393318,2
0.773464,0.496211,2
0.506295,0.744532,2
0.596132,0.425594,2
0.345142,0.26176,1
0.306008,0.547371,1
0.74453,0.628423,2
0.577272,0.668402,2
0.364557,0.811317,1
0.754046,0.061693,2
0.486119,0.670467,2
0.365286,0.513344,1
0.512433,0.484485,1
0.320241,0.512831,1
0.709597,0.51501,2
0.751465,0.633807,2
0.495812,0.290527,2
0.158717,0.267052,1
0.705758,0.448702,2
0.621569,0.654553,2
0.376121,0.157867,1
0.320961,0.429507,1
0.821848,0.439199,2
0.339172,0.29549,1
0.405558,0.510601,1
0.329956,0.731786,1
0.294253,0.544531,1
0.739692,0.725273,2
0.607444,0.677932,2
0.264202,0.42328,1
0.720725,0.269441,2
0.620992,0.371182,2
0.494479,0.512746,1
0.530152,0.392226,2
0.959067,0.464748,2
0.554576,0.351896,2
0.120551,0.644277,1
0.855492,0.516447,2
0.684824,0.516651,2
0.566079,0.36775,2
0.196644,0.60932,1
0.868298,0.449829,2
0.288966,0.485048,1
0.232368,0.420437,1
0.316497,0.477502,1
0.169913,0.582639,1
0.650471,0.541678,2
0.845879,0.48866,2
0.755949,0.4908,2
0.594532,0.381583,2
0.721531,0.499809,2
0.547067,0.684218,2
0.691856,0.498956,2
0.51224,0.404604,2
0.149966,0.300744,1
0.29428,0.520933,1
0.334369,0.588012,1
0.328237,0.575936,1
0.73953,0.133596,2
0.571453,0.558114,1
0.381989,0.525019,1
0.130415,0.641639,1
0.734369,0.20364,2
0.078228,0.652056,1
0.562053,0.411426,2
0.724854,0.488674,2
0.722144,0.321106,2
0.386672,0.55846,1
0.407333,0.184305,1
0.616398,0.476907,2
0.661631,0.481771,2
0.712274,0.437978,2
0.665954,0.518288,2
0.675856,0.569271,2
0.636343,0.513063,2
0.77298,0.668807,2
0.31455,0.605115,1
0.755917,0.47804,2
0.366483,0.551351,1
0.509517,0.569503,1
0.379786,0.136056,1
0.101549,0.641083,1
0.77827,0.834312,2
0.444598,0.493762,1
0.239261,0.373031,1
0.736756,0.17364,2
0.691952,0.204808,2
0.66476,0.487874,2
0.35688,0.262268,1
0.530742,0.34229,2
0.095853,0.658158,1
0.33389,0.252219,1
0.15964,0.282635,1
0.734853,0.210937,2
0.301834,0.738689,1
0.151469,0.653023,1
0.438615,0.561957,1
0.151247,0.238651,1
0.056903,0.727197,1
0.38574,0.135315,1
0.530816,0.745586,2
0.306319,0.50951,1
0.121755,0.234284,1
0.385195,0.257192,1
0.73895,0.649537,2
0.560889,0.735862,2
0.1688,0.591542,1
0.702565,0.526801,2
0.673953,0.506522,2
0.34353,0.931864,1
0.696017,0.451081,2
0.528226,0.395102,2
0.555002,0.786441,2
0.192831,0.358771,1
0.72795,0.247343,2
0.718177,0.145164,2
0.80272,0.891161,2
0.311258,0.403685,1
0.18228,0.255057,1
0.309189,0.461063,1
0.33912,0.340425,1
0.657051,0.524456,2
0.342733,0.881145,1
0.557431,0.675824,2
0.339143,0.709581,1
0.697275,0.21904,2
0.301095,0.621434,1
0.287177,0.466984,1
0.462249,0.308101,2
0.529871,0.330258,2
0.402736,0.130055,1
0.312082,0.530517,1
0.139047,0.688526,1
0.379357,0.10505,1
0.154782,0.617369,1
0.351297,0.372555,1
0.537938,0.334247,2
0.906134,0.463669,2
0.72508,0.174202,2
0.726821,0.307776,2
0.662438,0.466807,2
0.394036,0.494847,1
0.308311,0.704754,1
0.249586,0.527539,1
0.440327,0.554509,1
0.510849,0.704256,2
0.504314,0.319225,2
0.366986,0.91161,1
0.596109,0.459097,2
0.307629,0.46804,1
0.263889,0.519872,1
0.735176,0.635412,2
0.832816,0.48238,2
0.734982,0.200824,2
0.59719,0.437183,2
0.611279,0.651942,2
0.334656,0.80782,1
0.688759,0.457116,2
0.659051,0.388026,2
0.538358,0.552081,1
0.389633,0.305982,1
0.730144,0.497746,2
0.69321,0.463768,2
0.739369,0.62838,2
0.788528,0.802019,2
0.177493,0.544585,1
0.500898,0.270868,2
0.231197,0.564925,1
0.208205,0.309117,1
0.7714,0.791338,2
0.302627,0.408837,1
0.694823,0.456116,2
0.089031,0.705678,1
0.682017,0.542579,2
0.720854,0.174056,2
0.328334,0.40768,1
0.321256,0.644866,1
0.343726,0.274646,1
0.851105,0.50822,2
0.298131,0.567476,1
0.881748,0.443226,2
0.80014,0.506097,2
0.393572,0.184224,1
0.599815,0.405858,2
0.729047,0.628531,2
0.088702,0.652764,1
0.341662,0.369377,1
0.316027,0.567103,1
0.280718,0.464333,1
0.327529,0.490173,1
0.20484,0.581909,1
0.222233,0.399626,1
0.149127,0.272133,1
0.69163,0.462355,2
0.272632,0.457027,1
0.630956,0.489581,2
0.271351,0.490027,1
0.876716,0.473329,2
0.139054,0.63758,1
0.785786,0.836587,2
0.902296,0.478672,2
0.523978,0.533505,1
0.339578,0.799268,1
0.652116,0.499615,2
0.300819,0.600104,1
0.313004,0.802349,1
0.683598,0.556465,2
0.578923,0.647342,2
0.681437,0.336355,2
0.32159,0.414161,1
0.807462,0.826295,2
0.802527,0.485106,2
0.934487,0.410226,2
0.518252,0.78743,2
0.607176,0.632753,2
0.386814,0.221851,1
0.268263,0.366199,1
0.705468,0.378966,2
0.751562,0.631326,2
0.75882,0.760873,2
0.4655,0.529125,1
0.744046,0.649964,2
0.629149,0.41508,2
0.729918,0.272284,2
0.385134,0.19538,1
0.177655,0.675353,1
0.401494,0.202981,1
0.556111,0.365755,2
0.419687,0.512074,1
0.717628,0.665688,2
0.799205,0.868231,2
0.705274,0.392966,2
0.277064,0.476409,1
0.379005,0.267473,1
0.192454,0.329555,1
0.082537,0.67158,1
0.593413,0.652667,2
0.540028,0.548871,1
0.705177,0.477496,2
0.228352,0.585655,1
0.770174,0.633126,2
0.856427,0.430718,2
0.507598,0.324187,2
0.591948,0.667586,2
0.30501,0.709456,1
0.527697,0.542715,1
0.307975,0.666369,1
0.315413,0.594752,1
0.377979,0.260927,1
0.720854,0.21897,2
0.297759,0.474814,1
0.36837,0.310841,1
0.313234,0.615061,1
0.716854,0.567622,2
0.556499,0.666094,2
0.407784,0.108958,1
0.726983,0.444486,2
0.324494,0.505667,1
0.219062,0.600034,1
0.139138,0.241278,1
0.743756,0.7257,2
0.321349,0.462395,1
0.382914,0.466474,1
0.681179,0.510164,2
0.299363,0.616358,1
0.322733,0.611488,1
0.642826,0.447326,2
0.343601,0.612796,1
0.57302,0.387631,2
0.12229,0.648115,1
0.517323,0.812836,2
0.361345,0.80402,1
0.866265,0.446984,2
0.489167,0.534859,1
0.734176,0.212797,2
0.740788,0.509693,2
0.434434,0.550956,1
0.624956,0.617639,2
0.209247,0.397183,1
0.185003,0.285398,1
0.353735,0.338009,1
0.361454,0.4874,1
0.693114,0.232159,2
0.368789,0.239949,1
0.574046,0.420513,2
0.6995,0.254495,2
0.953648,0.423367,2
0.489493,0.569087,1
0.589023,0.733613,2
0.706435,0.161283,2
