@relation UG_2C_2D-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute att1 numeric
@attribute att2 numeric
@attribute class {1,2}

@data
0.671382,0.620096,2
0.603431,0.609946,2
0.565654,0.654698,2
0.320338,0.505874,1
0.31545,0.254555,1
0.329123,0.517566,1
0.35656,0.338642,1
0.366388,0.529589,1
0.698013,0.727369,2
0.571221,0.691881,2
0.267404,0.533319,1
0.599835,0.646594,2
0.362913,0.483233,1
0.274352,0.38638,1
0.638949,0.630374,2
0.408835,0.322606,1
0.556102,0.69805,2
0.246545,0.523132,1
0.3152,0.522253,1
0.58039,0.634085,2
0.398943,0.43453,1
0.575796,0.686426,2
0.575559,0.644419,2
0.663743,0.599728,2
0.603917,0.74526,2
0.632563,0.693725,2
0.569206,0.687095,2
0.247082,0.330378,1
0.53452,0.730816,2
0.442619,0.42148,1
0.502623,0.737033,2
0.336993,0.356994,1
0.718277,0.679495,2
0.682637,0.675354,2
0.73966,0.629348,2
0.385845,0.44248,1
0.579955,0.693497,2
0.287962,0.368931,1
0.290413,0.470005,1
0.721073,0.751637,2
0.302224,0.419607,1
0.337377,0.481402,1
0.593142,0.71701,2
0.267429,0.494735,1
0.653671,0.689528,2
0.346348,0.363844,1
0.889115,0.663969,2
0.337435,0.467468,1
0.646307,0.763704,2
0.437052,0.414335,1
0.371199,0.381109,1
0.58732,0.719965,2
0.722928,0.59485,2
0.285895,0.318619,1
0.342861,0.470128,1
0.653844,0.679956,2
0.666827,0.636604,2
0.631047,0.770665,2
0.435785,0.397679,1
0.677819,0.662771,2
0.611019,0.592601,2
0.337454,0.500375,1
0.307656,0.389901,1
0.370144,0.47156,1
0.584543,0.658495,2
0.66993,0.700495,2
0.290937,0.482668,1
0.337639,0.414655,1
0.300874,0.455536,1
0.640907,0.684718,2
0.768818,0.73546,2
0.530066,0.650907,2
0.677442,0.710196,2
0.61475,0.735098,2
0.282606,0.333868,1
0.628839,0.684797,2
0.623247,0.692699,2
0.409424,0.459456,1
0.699318,0.648689,2
0.566083,0.765252,2
0.357353,0.485113,1
0.266738,0.466202,1
0.739507,0.623555,2
0.740639,0.578188,2
0.389505,0.42062,1
0.682624,0.738545,2
0.307682,0.501044,1
0.278812,0.429111,1
0.343411,0.451905,1
0.311764,0.344681,1
0.327882,0.42242,1
0.649084,0.561501,2
0.392263,0.420891,1
0.341255,0.564898,1
0.384137,0.497377,1
0.261204,0.441823,1
0.687878,0.637188,2
0.218049,0.329063,1
0.212227,0.415281,1
0.217071,0.381004,1
0.419245,0.35488,1
0.391694,0.383947,1
0.715845,0.732456,2
0.395424,0.392985,1
0.29978,0.457195,1
0.228021,0.495159,1
0.615716,0.622498,2
0.462492,0.349977,1
0.634783,0.704882,2
0.73959,0.684994,2
0.738611,0.578126,2
0.790265,0.631376,2
0.290374,0.417505,1
0.707828,0.751809,2
0.332393,0.405635,1
0.690475,0.692791,2
0.306562,0.427618,1
0.605094,0.614425,2
0.580691,0.720125,2
0.352932,0.417161,1
0.345861,0.361983,1
0.826858,0.658643,2
0.227778,0.410077,1
0.330102,0.316917,1
0.283765,0.475357,1
0.255247,0.387314,1
0.346066,0.440803,1
0.6821,0.72606,2
0.68098,0.598315,2
0.567702,0.759188,2
0.308802,0.451678,1
0.385557,0.561869,1
0.606982,0.762543,2
0.205689,0.400425,1
0.30957,0.418531,1
0.647401,0.675237,2
0.580544,0.621853,2
0.742667,0.755219,2
0.692292,0.722564,2
0.599182,0.625084,2
0.234337,0.366265,1
0.334587,0.446271,1
0.299114,0.516097,1
0.559665,0.595514,2
0.158466,0.393378,1
0.30582,0.443685,1
0.62459,0.77644,2
0.3898,0.444907,1
0.333506,0.411656,1
0.247575,0.371143,1
0.753295,0.831674,2
0.387663,0.382227,1
0.675413,0.593984,2
0.626555,0.641114,2
0.418151,0.485875,1
0.716197,0.687445,2
0.620873,0.626897,2
0.51686,0.640592,2
0.700572,0.695426,2
0.4286,0.455364,1
0.311502,0.422795,1
0.644035,0.613608,2
0.262477,0.406428,1
0.715576,0.678555,2
0.584242,0.690487,2
0.559064,0.653156,2
0.62374,0.703063,2
0.706798,0.676134,2
0.616413,0.502445,2
0.6603,0.679176,2
0.648393,0.726201,2
0.684128,0.714669,2
0.314951,0.447777,1
0.640996,0.699236,2
0.581318,0.606683,2
0.336078,0.410446,1
0.185113,0.582022,1
0.485226,0.728942,2
0.657677,0.79972,2
0.685203,0.552813,2
0.291379,0.375696,1
0.553209,0.699703,2
0.573121,0.809206,2
0.613604,0.745364,2
0.58595,0.717342,2
0.308066,0.537589,1
0.291558,0.431372,1
0.689848,0.656578,2
0.629626,0.687636,2
0.371903,0.45545,1
0.392417,0.493961,1
0.547931,0.73312,2
0.225376,0.511778,1
0.375992,0.503908,1
0.293804,0.431772,1
0.707118,0.75834,2
0.280156,0.361823,1
0.591421,0.775273,2
0.212629,0.430518,1
0.266463,0.432183,1
0.669124,0.616876,2
0.388142,0.323988,1
0.365479,0.478275,1
0.275216,0.430285,1
0.672886,0.546694,2
0.33245,0.523992,1
0.317811,0.402533,1
0.742239,0.707954,2
0.375896,0.419557,1
0.819628,0.787702,2
0.406999,0.470398,1
0.707969,0.754218,2
0.646524,0.691881,2
0.667083,0.599305,2
0.081798,0.489045,1
0.686457,0.710258,2
0.367821,0.514616,1
0.674582,0.626817,2
0.706254,0.528858,2
0.685926,0.630632,2
0.325418,0.495177,1
0.734093,0.717342,2
0.617968,0.649869,2
0.698838,0.830433,2
0.718053,0.721145,2
0.350084,0.491865,1
0.723658,0.648536,2
0.305238,0.442591,1
0.682516,0.747963,2
0.235795,0.409524,1
0.788787,0.661106,2
0.309371,0.584178,1
0.746558,0.792157,2
0.637496,0.660639,2
0.28331,0.486784,1
0.645929,0.615887,2
0.359554,0.475885,1
0.61507,0.749911,2
0.63097,0.635695,2
0.308155,0.387535,1
0.290176,0.419613,1
0.255707,0.368268,1
0.742028,0.637618,2
0.657888,0.589247,2
0.542639,0.716629,2
0.660076,0.656179,2
0.648015,0.817236,2
0.755848,0.720776,2
0.268991,0.52264,1
0.169086,0.419981,1
0.65577,0.730822,2
0.658099,0.706412,2
0.713778,0.692459,2
0.359196,0.370473,1
0.317324,0.324093,1
0.663032,0.666525,2
0.545813,0.523021,2
0.227989,0.476266,1
0.3397,0.509996,1
0.40387,0.434616,1
0.254684,0.316818,1
0.614167,0.614498,2
0.231854,0.524969,1
0.237453,0.444926,1
0.336283,0.427778,1
0.617079,0.772023,2
0.312782,0.372808,1
0.222538,0.341671,1
0.508228,0.531703,1
0.389198,0.379216,1
0.420909,0.388438,1
0.29637,0.469852,1
0.697418,0.722202,2
0.552058,0.656566,2
0.676968,0.645845,2
0.3346,0.443107,1
0.700559,0.644008,2
0.597096,0.74338,2
0.332713,0.411152,1
0.368326,0.396106,1
0.686252,0.818176,2
0.694615,0.723738,2
0.692977,0.726871,2
0.305359,0.449945,1
0.615889,0.627044,2
0.666065,0.689866,2
0.229595,0.457908,1
0.647516,0.606087,2
0.358921,0.435833,1
0.786881,0.608975,2
0.531999,0.699475,2
0.303561,0.430328,1
0.745515,0.751619,2
0.20103,0.420817,1
0.559288,0.818416,2
0.624539,0.737764,2
0.663423,0.597842,2
0.697456,0.65621,2
0.666775,0.629367,2
0.346303,0.396665,1
0.587486,0.618216,2
0.72472,0.71196,2
0.69347,0.630417,2
0.199153,0.493057,1
0.758894,0.705699,2
0.32657,0.396284,1
0.296037,0.443857,1
0.725328,0.682924,2
0.616113,0.731762,2
0.621135,0.694591,2
0.650197,0.681922,2
0.414395,0.373244,1
0.366452,0.42156,1
0.683443,0.770696,2
0.381718,0.395172,1
0.56074,0.670169,2
0.258491,0.423471,1
0.368416,0.466417,1
0.274685,0.43104,1
0.715378,0.70976,2
0.447386,0.38944,1
0.617527,0.669935,2
0.289939,0.407528,1
0.374533,0.498218,1
0.350603,0.437645,1
0.225546,0.431397,1
0.355683,0.461723,1
0.746346,0.568179,2
0.624367,0.596251,2
0.790873,0.54646,2
0.297393,0.40131,1
0.710266,0.659478,2
0.678299,0.683126,2
0.738022,0.745653,2
0.176635,0.478607,1
0.62937,0.722011,2
0.70944,0.591373,2
0.731272,0.573322,2
0.722282,0.701386,2
0.687154,0.664529,2
0.317555,0.461047,1
0.356777,0.448489,1
0.800433,0.576388,2
0.568214,0.582261,2
0.275837,0.364803,1
0.720279,0.704759,2
0.308091,0.349572,1
0.587275,0.598733,2
0.651387,0.686204,2
0.320274,0.314576,1
0.502591,0.600582,2
0.280661,0.471781,1
0.292927,0.357848,1
0.263322,0.470509,1
0.719025,0.664891,2
0.420391,0.498372,1
0.314144,0.45502,1
0.525632,0.744953,2
0.699459,0.743478,2
0.605689,0.729353,2
0.30271,0.52629,1
0.374546,0.449902,1
0.254479,0.406907,1
0.244939,0.445073,1
0.279862,0.380205,1
0.684966,0.650189,2
0.279318,0.318791,1
0.290822,0.494083,1
0.265702,0.367469,1
0.34549,0.443617,1
0.55694,0.780643,2
0.235911,0.413948,1
0.597269,0.742243,2
0.66707,0.747613,2
0.655194,0.654661,2
0.368826,0.453595,1
0.349393,0.333063,1
0.37079,0.436521,1
0.677851,0.614185,2
0.228143,0.506353,1
0.542351,0.790916,2
0.690098,0.591078,2
0.282658,0.392542,1
0.413,0.38399,1
0.196919,0.501542,1
0.8513,0.605485,2
0.632339,0.606499,2
0.252911,0.564481,1
0.273495,0.387259,1
0.286989,0.368403,1
0.368486,0.418857,1
0.608697,0.704132,2
0.322226,0.299999,1
0.690808,0.672135,2
0.6425,0.76242,2
0.269886,0.401021,1
0.39074,0.446634,1
0.695383,0.552783,2
0.733249,0.682094,2
0.57872,0.757364,2
0.411823,0.474884,1
0.352554,0.362026,1
0.365914,0.417382,1
0.207974,0.4334,1
0.601223,0.773909,2
0.628756,0.740763,2
0.393466,0.312566,1
0.30685,0.464973,1
0.267704,0.404615,1
0.266687,0.434573,1
0.283931,0.54705,1
0.635551,0.674519,2
0.279913,0.427649,1
0.732193,0.716506,2
0.301008,0.537245,1
0.706254,0.67678,2
0.293413,0.529313,1
0.795666,0.55301,2
0.689509,0.652247,2
0.567715,0.642521,2
0.224547,0.4301,1
0.282069,0.475185,1
0.734964,0.695119,2
0.316704,0.367764,1
0.678478,0.679299,2
0.349342,0.438106,1
0.672157,0.742858,2
0.273725,0.361933,1
0.273981,0.353553,1
0.218242,0.546534,1
0.739846,0.649875,2
0.75192,0.596337,2
0.254281,0.460163,1
0.663858,0.560106,2
0.400447,0.621269,1
0.350903,0.407085,1
0.281845,0.52508,1
0.222558,0.473028,1
0.789542,0.685314,2
0.253941,0.427452,1
0.622153,0.663914,2
0.602247,0.734877,2
0.698864,0.67337,2
0.31044,0.513891,1
0.798116,0.688988,2
0.67183,0.714608,2
0.632589,0.680189,2
0.228201,0.363402,1
0.628052,0.666083,2
0.371673,0.411933,1
0.290726,0.514438,1
0.640318,0.817316,2
0.646902,0.756135,2
0.607321,0.672295,2
0.369235,0.418845,1
0.330614,0.46783,1
0.643882,0.649648,2
0.330704,0.443949,1
0.288084,0.34704,1
0.321074,0.419084,1
0.336078,0.364686,1
0.695159,0.6539,2
0.345612,0.337923,1
0.331945,0.498188,1
0.61116,0.699844,2
0.670096,0.80203,2
0.373989,0.330857,1
0.673519,0.645679,2
0.283854,0.445233,1
0.69601,0.602229,2
0.274301,0.435538,1
0.199188,0.371794,1
0.294034,0.431348,1
0.727068,0.738735,2
0.75796,0.737365,2
0.379632,0.413506,1
0.273713,0.472057,1
0.55591,0.726791,2
0.219733,0.399012,1
0.229839,0.428822,1
0.594358,0.600509,2
0.626267,0.71521,2
0.57442,0.746802,2
0.411676,0.333057,1
0.712288,0.623843,2
0.517768,0.785779,2
0.38637,0.467148,1
0.331695,0.387099,1
0.299178,0.435378,1
0.345612,0.496209,1
0.568662,0.725784,2
0.389729,0.32754,1
0.735354,0.705656,2
0.684205,0.669462,2
0.577082,0.698511,2
0.564477,0.736591,2
0.482084,0.417038,1
0.372997,0.527875,1
0.582674,0.706848,2
0.376145,0.384869,1
0.229333,0.45247,1
0.72392,0.617699,2
0.298596,0.433983,1
0.629345,0.704753,2
0.618544,0.715671,2
0.369651,0.591883,1
0.742507,0.751564,2
0.25158,0.394822,1
0.67,0.651135,2
0.255317,0.430272,1
0.774941,0.651755,2
0.703317,0.653678,2
0.280341,0.468451,1
0.678113,0.738784,2
0.287629,0.339275,1
0.56195,0.682874,2
0.634751,0.605461,2
0.191344,0.458965,1
0.24069,0.402686,1
0.43114,0.482299,1
0.691614,0.650477,2
0.32595,0.438284,1
0.260135,0.449718,1
0.375921,0.300088,1
0.903831,0.731135,2
0.322091,0.398127,1
0.742738,0.70828,2
0.725033,0.766389,2
0.281807,0.413862,1
0.285857,0.424159,1
0.689548,0.62917,2
0.251619,0.388905,1
0.596719,0.696514,2
0.707546,0.686487,2
0.259278,0.458535,1
0.351236,0.381502,1
0.325329,0.415293,1
0.702204,0.71913,2
0.429496,0.421456,1
0.689816,0.747005,2
0.361269,0.399866,1
0.282453,0.396997,1
0.611922,0.741936,2
0.572328,0.755023,2
0.32483,0.400849,1
0.260103,0.456188,1
0.374693,0.346107,1
0.346213,0.408597,1
0.288896,0.521375,1
0.26073,0.491042,1
0.31202,0.445829,1
0.327223,0.388592,1
0.706407,0.657242,2
0.684301,0.585069,2
0.245508,0.404597,1
0.303689,0.414188,1
0.613796,0.697773,2
0.682381,0.664191,2
0.539133,0.715757,2
0.347506,0.51281,1
0.703023,0.697429,2
0.413647,0.377465,1
0.347103,0.484732,1
0.296402,0.463683,1
0.619395,0.676952,2
0.290848,0.438524,1
0.557368,0.70154,2
0.614468,0.672927,2
0.374328,0.429904,1
0.324881,0.460679,1
0.756194,0.703125,2
0.299095,0.360705,1
0.806383,0.677253,2
0.601902,0.608692,2
0.597531,0.623911,2
0.749469,0.646576,2
0.250134,0.333149,1
0.303625,0.433965,1
0.617533,0.754838,2
0.637854,0.745764,2
0.34398,0.493653,1
0.320197,0.41428,1
0.566333,0.782038,2
0.213721,0.405217,1
0.720996,0.622737,2
0.230056,0.483805,1
0.608422,0.626547,2
0.557695,0.712894,2
0.635807,0.627536,2
0.699907,0.714602,2
0.293849,0.466614,1
0.626836,0.669966,2
0.712505,0.603882,2
0.346073,0.442769,1
0.702984,0.695777,2
0.750627,0.727191,2
0.357558,0.413272,1
0.192328,0.393003,1
0.556965,0.636776,2
0.446669,0.435999,1
0.723267,0.757185,2
0.28038,0.34908,1
0.659923,0.576332,2
0.286567,0.427434,1
0.597096,0.577205,2
0.253769,0.318342,1
0.687673,0.769264,2
0.669277,0.687925,2
0.306089,0.421517,1
0.259041,0.521455,1
0.353476,0.496277,1
0.345861,0.409438,1
0.434237,0.45655,1
0.690731,0.614818,2
0.366586,0.404062,1
0.532376,0.762899,2
0.610143,0.704397,2
0.643664,0.586894,2
0.290841,0.459198,1
0.523054,0.680024,2
0.659155,0.749075,2
0.734612,0.742157,2
0.390228,0.511637,1
0.635333,0.660885,2
0.709523,0.630098,2
0.367904,0.357565,1
0.646288,0.699119,2
0.65609,0.633772,2
0.353604,0.471584,1
0.645603,0.667521,2
0.668957,0.674095,2
0.609093,0.715148,2
0.408317,0.44347,1
0.217694,0.419213,1
0.34883,0.43246,1
0.259118,0.396303,1
0.200649,0.541207,1
0.282626,0.402404,1
0.601435,0.633883,2
0.660204,0.736775,2
0.390996,0.413579,1
0.722794,0.756829,2
0.656775,0.756368,2
0.300599,0.472432,1
0.629485,0.675029,2
0.296958,0.450646,1
0.665809,0.682297,2
0.325719,0.411712,1
0.572296,0.7502,2
0.583257,0.61327,2
0.178812,0.387892,1
0.278665,0.503508,1
0.660326,0.72101,2
0.320492,0.346162,1
0.303632,0.449405,1
0.679419,0.611807,2
0.568131,0.590857,2
0.59249,0.676663,2
0.305423,0.289385,1
0.274282,0.498796,1
0.274372,0.559817,1
0.278595,0.471554,1
0.414293,0.505837,1
0.599675,0.677523,2
0.326007,0.459057,1
0.531999,0.627272,2
0.186666,0.440422,1
0.739884,0.648935,2
0.359535,0.371991,1
0.651605,0.545324,2
0.664869,0.659245,2
0.641879,0.607199,2
0.766949,0.815135,2
0.672093,0.667932,2
0.29342,0.412664,1
0.605498,0.697368,2
0.247114,0.506353,1
0.312346,0.640629,1
0.243301,0.35469,1
0.293573,0.472616,1
0.314208,0.397716,1
0.293036,0.421689,1
0.244344,0.401955,1
0.780425,0.606401,2
0.332047,0.502888,1
0.61944,0.618295,2
0.576698,0.722343,2
0.575169,0.758015,2
0.277277,0.448545,1
0.693655,0.791923,2
0.566262,0.630792,2
0.320831,0.411515,1
0.678241,0.690462,2
0.651106,0.664049,2
0.350417,0.353105,1
0.284545,0.394982,1
0.67009,0.63709,2
0.717784,0.642699,2
0.55351,0.695101,2
0.564106,0.653433,2
0.705243,0.746126,2
0.399743,0.439925,1
0.324248,0.428448,1
0.359612,0.502832,1
0.321675,0.516085,1
0.680967,0.741303,2
0.707514,0.699862,2
0.323614,0.416393,1
0.214654,0.460157,1
0.326711,0.458399,1
0.166221,0.476352,1
0.636562,0.662636,2
0.293401,0.435323,1
0.296824,0.442683,1
0.67604,0.693313,2
0.337512,0.405021,1
0.230837,0.50384,1
0.341338,0.45639,1
0.592515,0.610142,2
0.360232,0.489733,1
0.375601,0.464789,1
0.346252,0.398465,1
0.675337,0.690536,2
0.22733,0.394269,1
0.648322,0.758476,2
0.651541,0.66475,2
0.322558,0.439531,1
0.349035,0.451371,1
0.774852,0.727264,2
0.663032,0.653205,2
0.563511,0.632015,2
0.644394,0.554835,2
0.620751,0.619629,2
0.243326,0.392119,1
0.618461,0.682776,2
0.281845,0.482348,1
0.691352,0.687501,2
0.278703,0.391953,1
0.447213,0.554853,1
0.395053,0.377785,1
0.32044,0.322102,1
0.654151,0.681007,2
0.696592,0.687366,2
0.31234,0.532231,1
0.607871,0.609786,2
0.674242,0.642625,2
0.427819,0.363021,1
0.184666,0.536016,1
0.259732,0.40687,1
0.701513,0.654729,2
0.250173,0.494944,1
0.685856,0.649371,2
0.555846,0.716322,2
0.326039,0.328111,1
0.37802,0.439107,1
0.231246,0.528213,1
0.38797,0.504497,1
0.763059,0.799394,2
0.312372,0.527433,1
0.451948,0.448581,1
0.593468,0.719474,2
0.571132,0.726503,2
0.253909,0.456863,1
0.30289,0.499607,1
0.752239,0.783051,2
0.313441,0.442493,1
0.286055,0.34618,1
0.34622,0.534437,1
0.571259,0.71967,2
0.316429,0.391633,1
0.288218,0.314803,1
0.385621,0.41079,1
0.37715,0.494765,1
0.314157,0.488781,1
0.727855,0.63626,2
0.551699,0.63881,2
0.779119,0.597357,2
0.5283,0.739589,2
0.513488,0.701374,2
0.343897,0.444004,1
0.655591,0.636844,2
0.695281,0.669253,2
0.640753,0.573746,2
0.318706,0.518721,1
0.298763,0.387793,1
0.299607,0.435581,1
0.227122,0.434628,1
0.551354,0.634724,2
0.672739,0.749776,2
0.580448,0.660007,2
0.719313,0.660166,2
0.795423,0.80125,2
0.667774,0.780379,2
0.44196,0.373767,1
0.647145,0.715572,2
0.256597,0.581118,1
0.643312,0.681295,2
0.336616,0.279101,1
0.615191,0.727621,2
0.284065,0.493113,1
0.571055,0.574366,2
0.609164,0.746704,2
0.360808,0.49949,1
0.317088,0.432097,1
0.686291,0.802202,2
0.584472,0.627849,2
0.766809,0.770413,2
0.208585,0.374234,1
0.255183,0.375972,1
0.194488,0.449589,1
0.653358,0.731086,2
0.549844,0.614302,2
0.659404,0.648008,2
0.689976,0.682745,2
0.388923,0.415785,1
0.666667,0.743153,2
0.195949,0.385563,1
0.24142,0.511753,1
0.628622,0.661432,2
0.363374,0.442339,1
0.351486,0.416406,1
0.712467,0.696526,2
0.761575,0.750943,2
0.774768,0.723437,2
0.608697,0.611814,2
0.298001,0.590427,1
0.160276,0.410686,1
0.729071,0.66757,2
0.329277,0.372501,1
0.744241,0.668412,2
0.328886,0.47003,1
0.69148,0.730723,2
0.238611,0.407042,1
0.383184,0.541871,1
0.637247,0.55086,2
0.352042,0.418114,1
0.799646,0.813445,2
0.350827,0.532741,1
0.217909,0.45929,1
0.321599,0.409414,1
0.728988,0.65519,2
0.47129,0.547548,1
0.710368,0.792445,2
0.31106,0.450345,1
0.633516,0.835428,2
0.598946,0.682727,2
0.686995,0.732167,2
0.371564,0.477347,1
0.274871,0.354389,1
0.665227,0.684158,2
0.599483,0.576308,2
0.784686,0.700882,2
0.338798,0.467419,1
0.623829,0.651356,2
0.674646,0.604404,2
0.586699,0.703352,2
0.735642,0.709938,2
0.261504,0.502138,1
0.618141,0.772066,2
0.601569,0.806165,2
0.581535,0.541902,2
0.253474,0.393845,1
0.724419,0.791561,2
0.334939,0.321217,1
0.600174,0.678924,2
0.673174,0.698978,2
0.276605,0.53929,1
0.616842,0.717311,2
0.611704,0.716838,2
0.298571,0.435366,1
0.535844,0.721041,2
0.599822,0.637753,2
0.371826,0.431931,1
0.348434,0.47062,1
0.692209,0.666863,2
0.249283,0.368292,1
0.403742,0.40287,1
0.708199,0.64574,2
0.498503,0.670679,2
0.568668,0.681062,2
0.353386,0.518094,1
0.437487,0.377785,1
0.225234,0.438714,1
0.75,0.68551,2
0.272171,0.366289,1
0.226678,0.450332,1
0.4488,0.424663,1
0.260058,0.578907,1
0.613297,0.697104,2
0.750128,0.602567,2
0.422406,0.61746,1
0.754357,0.544488,2
0.505432,0.770997,2
0.271812,0.449681,1
0.251529,0.464003,1
0.359125,0.32926,1
0.685574,0.602518,2
0.322322,0.483252,1
0.569263,0.694529,2
0.341037,0.405678,1
0.690341,0.715278,2
0.295858,0.409746,1
0.35169,0.375161,1
0.604679,0.612176,2
0.572251,0.682629,2
0.584779,0.747244,2
0.355389,0.459118,1
0.58778,0.647338,2
0.637355,0.843913,2
0.370156,0.450283,1
0.533867,0.653543,2
0.390823,0.433443,1
0.715711,0.748879,2
0.55971,0.700243,2
0.27315,0.470208,1
0.66634,0.675618,2
0.641988,0.773854,2
0.364225,0.560506,1
0.724854,0.771998,2
0.589111,0.692275,2
0.809646,0.650686,2
0.661785,0.719142,2
0.416449,0.450394,1
0.760487,0.66483,2
0.57124,0.739982,2
0.506059,0.607599,2
0.26972,0.458958,1
0.604442,0.490329,2
0.351703,0.463192,1
0.297835,0.491448,1
0.28832,0.502316,1
0.444871,0.421849,1
0.665099,0.593769,2
0.668983,0.683808,2
0.32856,0.38109,1
0.480171,0.643191,2
0.646012,0.755367,2
0.695485,0.655976,2
0.351563,0.405813,1
0.376702,0.484493,1
0.660575,0.680773,2
0.276022,0.500399,1
0.624354,0.71306,2
0.222845,0.417677,1
0.249706,0.441153,1
0.175331,0.476647,1
0.305602,0.437553,1
0.553453,0.672878,2
0.669424,0.5804,2
0.285927,0.429726,1
0.269163,0.351095,1
0.316358,0.372298,1
0.275856,0.546135,1
0.739007,0.681013,2
0.330025,0.336952,1
0.324241,0.497782,1
0.453362,0.497481,1
0.680091,0.794454,2
0.725577,0.574262,2
0.305065,0.486324,1
0.72733,0.656234,2
0.651944,0.725802,2
0.327939,0.462073,1
0.33707,0.418968,1
0.340909,0.414396,1
0.332374,0.446357,1
0.301559,0.433781,1
0.597141,0.718399,2
0.639979,0.631585,2
0.34018,0.314478,1
0.331619,0.464187,1
0.365959,0.333045,1
0.663212,0.798866,2
0.767084,0.700206,2
0.31394,0.390773,1
0.63511,0.71317,2
0.745054,0.795573,2
0.430807,0.40542,1
0.273597,0.438868,1
0.174789,0.520521,1
0.648969,0.685547,2
0.488598,0.735577,2
0.29866,0.45969,1
0.265491,0.414679,1
0.250211,0.443967,1
0.540336,0.662956,2
0.286605,0.603759,1
0.24675,0.356809,1
0.418855,0.459935,1
0.635397,0.738852,2
0.270577,0.446167,1
0.561348,0.7346,2
0.645846,0.674476,2
0.623068,0.737463,2
0.665784,0.746446,2
0.252335,0.508343,1
0.675637,0.636303,2
0.285127,0.324726,1
0.607795,0.640045,2
0.338522,0.481771,1
0.337492,0.476561,1
0.461993,0.515901,2
0.380093,0.410833,1
0.758465,0.64904,2
0.254332,0.448723,1
0.270635,0.389028,1
0.648962,0.701251,2
0.718539,0.769854,2
0.371065,0.39371,1
0.19842,0.45303,1
0.240908,0.470312,1
0.294162,0.520816,1
0.664875,0.62517,2
0.339796,0.358763,1
0.63612,0.684656,2
0.402046,0.428282,1
0.652053,0.688041,2
0.355664,0.393519,1
0.647023,0.763839,2
0.651957,0.6629,2
0.645238,0.59587,2
0.306569,0.423631,1
0.684697,0.700256,2
0.621167,0.631419,2
0.589405,0.692993,2
0.594511,0.674408,2
0.283515,0.532213,1
0.333065,0.366363,1
0.649314,0.700845,2
0.633568,0.687353,2
0.382128,0.404726,1
0.657696,0.575448,2
0.685683,0.785632,2
0.681524,0.722337,2
0.258241,0.42148,1
0.297368,0.478496,1
0.485303,0.677498,2
0.630701,0.732843,2
0.415553,0.485003,1
0.279292,0.460015,1
0.723747,0.65452,2
0.323627,0.493174,1
0.237421,0.39116,1
0.66698,0.698369,2
0.71637,0.616323,2
0.369772,0.464482,1
0.562993,0.650066,2
0.269682,0.399319,1
0.292243,0.426906,1
0.350532,0.549969,1
0.714783,0.783266,2
0.307266,0.426555,1
0.308616,0.403731,1
0.706343,0.715585,2
0.659564,0.642736,2
0.430551,0.416823,1
0.606336,0.701515,2
0.317491,0.473833,1
0.300714,0.463597,1
0.686924,0.76462,2
0.338695,0.533908,1
0.329373,0.476628,1
0.367488,0.478367,1
0.678043,0.70017,2
0.286817,0.308442,1
0.631558,0.672288,2
0.743352,0.611826,2
0.73458,0.760245,2
0.316422,0.461011,1
0.702184,0.64257,2
0.299364,0.393636,1
0.647708,0.732573,2
0.285409,0.46826,1
0.449996,0.396843,1
0.757582,0.720125,2
0.705332,0.573967,2
0.637669,0.655915,2
0.61251,0.755053,2
0.564816,0.770935,2
0.352177,0.439968,1
0.227849,0.501419,1
0.424869,0.452262,1
0.590359,0.699494,2
0.265062,0.470288,1
0.178082,0.454105,1
0.331747,0.43485,1
0.624757,0.756626,2
0.288845,0.463376,1
0.621078,0.761609,2
0.65005,0.68532,2
0.366177,0.437326,1
0.507864,0.656007,2
0.5679,0.694511,2
0.257928,0.484763,1
0.349201,0.353768,1
0.357116,0.401537,1
0.738886,0.737414,2
0.573832,0.720101,2
0.286785,0.407485,1
0.341075,0.459315,1
0.201514,0.48848,1
0.744804,0.577776,2
0.712038,0.627333,2
0.326788,0.465342,1
0.29509,0.436779,1
0.705992,0.59313,2
0.308015,0.544501,1
0.270002,0.555744,1
0.381085,0.405052,1
0.429048,0.47089,1
0.246487,0.38928,1
0.5854,0.798983,2
0.507403,0.526517,1
0.26153,0.459481,1
0.624367,0.688533,2
0.321413,0.485242,1
0.426386,0.557999,1
0.73975,0.583588,2
0.636568,0.613085,2
0.278748,0.410686,1
0.65211,0.807861,2
0.317849,0.409598,1
0.338171,0.478705,1
0.231931,0.402422,1
