@relation FG_2C_2D-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute att1 numeric
@attribute att2 numeric
@attribute class {1,2}

@data
0.837646,0.510548,2
0.687212,0.45589,2
0.620169,0.671102,1
0.347737,0.433275,1
0.723187,0.405351,2
0.328463,0.644832,1
0.788331,0.473074,2
0.778747,0.514305,2
0.32399,0.33131,1
0.409196,0.230341,1
0.723426,0.507598,2
0.62661,0.180097,1
0.700804,0.633138,2
0.529485,0.717373,1
0.520899,0.759982,1
0.542543,0.240959,1
0.335269,0.536402,1
0.282931,0.382481,1
0.65568,0.407609,2
0.471064,0.746957,1
0.403233,0.589555,1
0.618643,0.303602,1
0.692472,0.402602,2
0.882285,0.679174,1
0.666123,0.309375,1
0.513248,0.332937,1
0.475578,0.4597,1
0.457464,0.774344,1
0.42146,0.539299,1
0.471957,0.276182,1
0.657677,0.493027,2
0.414041,0.237646,1
0.554125,0.692312,1
0.265309,0.512571,1
0.221296,0.553694,1
0.456873,0.767999,1
0.441698,0.277338,1
0.500014,0.634032,1
0.304758,0.516912,1
0.746653,0.558156,1
0.299702,0.520669,1
0.657825,0.42937,2
0.680074,0.414363,2
0.563288,0.759363,1
0.437134,0.69447,1
0.40798,0.413792,1
0.550433,0.374302,1
0.474326,0.660504,1
0.650413,0.537471,2
0.767228,0.48915,2
0.62339,0.550334,1
0.339671,0.324455,1
0.680932,0.424148,2
0.387854,0.55444,1
0.644612,0.444344,2
0.561811,0.38283,1
0.702499,0.380666,2
0.62192,0.449619,2
0.464327,0.361546,1
0.651285,0.418221,2
0.614459,0.350693,1
0.412002,0.277593,1
0.263811,0.535999,1
0.39573,0.59768,1
0.325896,0.373287,1
0.498207,0.675,1
0.257679,0.698872,1
0.301432,0.308124,1
0.590557,0.624683,2
0.350986,0.332285,1
0.682993,0.560515,2
0.179489,0.406991,1
0.262109,0.563687,1
0.396799,0.730378,1
0.669512,0.399652,2
0.429462,0.656586,1
0.736956,0.378294,2
0.47119,0.675168,1
0.338174,0.306108,1
0.648269,0.274743,1
0.617497,0.751951,1
0.187366,0.424652,1
0.475684,0.750674,1
0.513396,0.657426,1
0.423626,0.215317,1
0.522108,0.645638,1
0.236379,0.549877,1
0.816396,0.439814,2
0.381519,0.420667,1
0.639183,0.396171,2
0.563702,0.794384,1
0.562064,0.70701,1
0.672916,0.442637,2
0.248889,0.517282,1
0.502588,0.638319,1
0.395674,0.627613,1
0.228806,0.459297,1
0.308421,0.46087,1
0.3424,0.6417,1
0.66755,0.512725,2
0.688752,0.340202,1
0.680257,0.727132,1
0.605507,0.719558,1
0.721282,0.372138,2
0.657699,0.41814,2
0.74365,0.548586,2
0.417086,0.286518,1
0.262784,0.483834,1
0.631779,0.691755,1
0.653796,0.529923,2
0.819152,0.548727,2
0.730838,0.483914,2
0.348075,0.44718,1
0.404752,0.284851,1
0.600226,0.632338,1
0.346007,0.549648,1
0.191711,0.782771,1
0.622447,0.587149,2
0.347182,0.585153,1
0.363299,0.52987,1
0.732385,0.406487,2
0.601211,0.398946,2
0.701332,0.471945,2
0.322134,0.437838,1
0.288416,0.423799,1
0.706704,0.472987,1
0.549484,0.645564,1
0.403838,0.655537,1
0.54985,0.338078,1
0.365922,0.338468,1
0.677086,0.652399,1
0.270217,0.484378,1
0.136238,0.471434,1
0.297227,0.514963,1
0.356408,0.298843,1
0.480775,0.495554,1
0.292044,0.524312,1
0.76848,0.517591,2
0.591851,0.282304,1
0.422459,0.675081,1
0.271047,0.589541,1
0.374571,0.423638,1
0.325713,0.602875,1
0.677986,0.529399,2
0.369944,0.696109,1
0.699321,0.615839,2
0.488664,0.693818,1
0.681192,0.34535,1
0.636385,0.279589,1
0.655301,0.66328,1
0.632855,0.578627,1
0.305974,0.334993,1
0.276454,0.570979,1
0.230219,0.542249,1
0.642481,0.829163,1
0.495732,0.698999,1
0.657164,0.447684,2
0.375429,0.68082,1
0.545082,0.344886,1
0.428823,0.757052,1
0.696262,0.531839,2
0.708659,0.46255,2
0.55499,0.220045,1
0.639078,0.226127,1
0.672325,0.508229,2
0.737251,0.458188,2
0.321874,0.46048,1
0.718476,0.449398,2
0.671284,0.548721,2
0.694813,0.551369,2
0.699525,0.57979,2
0.680152,0.345894,1
0.312338,0.452899,1
0.412804,0.725021,1
0.763311,0.224144,1
0.134445,0.397266,1
0.254297,0.549964,1
0.210336,0.528828,1
0.318976,0.63881,1
0.533943,0.23272,1
0.52457,0.320121,2
0.708181,0.573815,2
0.212946,0.748335,1
0.655533,0.583775,2
0.675461,0.460621,2
0.597653,0.370014,1
0.613664,0.2577,1
0.300222,0.531792,1
0.561037,0.792771,1
0.835452,0.345471,2
0.408936,0.571846,1
0.375605,0.341223,1
0.456036,0.757912,1
0.515126,0.267284,1
0.232772,0.476078,1
0.312338,0.443188,1
0.705256,0.482516,2
0.401932,0.274629,1
0.299027,0.515232,1
0.458026,0.297802,1
0.353264,0.456891,1
0.490134,0.629421,1
0.36249,0.588184,1
0.522826,0.715586,1
0.527129,0.29963,1
0.282614,0.490393,1
0.354403,0.501435,1
0.438688,0.466078,1
0.343863,0.696936,1
0.539323,0.781817,1
0.321424,0.553492,1
0.712063,0.452865,2
0.766223,0.556906,2
0.466676,0.619394,1
0.645484,0.709645,1
0.662368,0.57186,2
0.442078,0.469069,1
0.684244,0.525508,2
0.45117,0.631841,1
0.698083,0.596968,2
0.518065,0.257337,1
0.711205,0.5029,2
0.413866,0.52491,1
0.365387,0.861624,1
0.481443,0.253876,1
0.592308,0.307573,1
0.204392,0.602862,1
0.158937,0.509513,1
0.343265,0.503175,1
0.644253,0.469754,2
0.305349,0.277976,1
0.834482,0.330961,2
0.366934,0.746137,1
0.433175,0.238305,1
0.497504,0.729988,1
0.196926,0.481347,1
0.577119,0.819042,1
0.731858,0.612297,1
0.76386,0.529285,2
0.511434,0.369349,1
0.623488,0.785574,1
0.705087,0.472315,2
0.245711,0.429733,1
0.622004,0.586598,2
0.77592,0.427401,2
0.579995,0.761131,1
0.51052,0.278682,1
0.23794,0.539856,1
0.671228,0.73851,1
0.274731,0.399262,1
0.547649,0.155414,1
0.699504,0.494566,2
0.300595,0.727286,1
0.523212,0.747058,1
0.363573,0.547081,1
0.579616,0.31918,2
0.215335,0.529574,1
0.329967,0.546778,1
0.150287,0.394759,1
0.344003,0.476065,1
0.335445,0.461945,1
0.546847,0.254091,1
0.672093,0.380229,2
0.245823,0.427327,1
0.482603,0.235435,1
0.255822,0.415149,1
0.511975,0.576934,1
0.377096,0.176714,1
0.838448,0.524607,2
0.291207,0.406231,1
0.532959,0.169091,1
0.268635,0.54411,1
0.381666,0.600442,1
0.230979,0.522107,1
0.39412,0.730996,1
0.341324,0.752488,1
0.279274,0.549715,1
0.444223,0.735774,1
0.720705,0.290759,1
0.56655,0.66754,1
0.475304,0.236678,1
0.682156,0.296263,1
0.23967,0.484795,1
0.495809,0.68574,1
0.744684,0.423335,2
0.719221,0.345175,1
0.786172,0.654334,2
0.280448,0.514332,1
0.691051,0.522954,2
0.384465,0.308864,1
0.356379,0.478585,1
0.646089,0.284945,1
0.30852,0.465796,1
0.373573,0.602364,1
0.446909,0.341734,1
0.355008,0.323689,1
0.634127,0.634294,1
0.419196,0.255173,1
0.301031,0.46634,1
0.467463,0.332944,1
0.16914,0.251215,1
0.785139,0.375821,2
0.521567,0.637063,1
0.257679,0.564897,1
0.743256,0.559117,2
0.503017,0.164782,1
0.710804,0.748859,1
0.600887,0.26885,1
0.261652,0.692292,1
0.680264,0.590751,2
0.664105,0.425331,2
0.530617,0.652312,1
0.727744,0.546268,2
0.647059,0.793423,1
0.157374,0.361472,1
0.242912,0.506583,1
0.580073,0.488377,2
0.426115,0.230576,1
0.349797,0.565489,1
0.381744,0.230307,1
0.483334,0.338085,1
0.386884,0.682178,1
0.672986,0.596417,1
0.700699,0.544393,2
0.648789,0.517846,2
0.611639,0.491764,2
0.235817,0.637916,1
0.575544,0.155277,1
0.467301,0.295214,1
0.260147,0.584958,1
0.483468,0.23114,1
0.274099,0.405774,1
0.373889,0.632224,1
0.607336,0.729968,1
0.270927,0.560986,1
0.304533,0.458941,1
0.540919,0.2843,1
0.70193,0.520965,2
0.513058,0.384396,1
0.542543,0.362991,1
0.585016,0.430674,2
0.83534,0.512712,2
0.529963,0.318071,1
0.382616,0.681264,1
0.694476,0.540461,2
0.249747,0.44929,1
0.412101,0.379658,1
0.674561,0.746467,1
0.352765,0.761171,1
0.18701,0.442361,1
0.280019,0.468229,1
0.624114,0.713543,1
0.185718,0.4821,1
0.334475,0.506065,1
0.473222,0.796676,1
0.611238,0.51122,2
0.706493,0.360699,2
0.477624,0.66916,1
0.410497,0.680975,1
0.401377,0.41353,1
0.469995,0.618675,1
0.479769,0.657265,1
0.676706,0.233661,1
0.544906,0.710068,1
0.392052,0.530857,1
0.485985,0.199321,1
0.321395,0.52741,1
0.617075,0.305947,1
0.713195,0.35574,2
0.742947,0.303911,1
0.434385,0.717777,1
0.362694,0.52538,1
0.743903,0.404087,2
0.641054,0.429773,2
0.705157,0.365901,2
0.543493,0.681244,1
0.697464,0.507436,2
0.309631,0.535481,1
0.303351,0.320598,1
0.752124,0.637137,1
0.505457,0.705296,1
0.401813,0.184323,1
0.471978,0.475964,1
0.786081,0.529695,2
0.30307,0.396675,1
0.260077,0.48964,1
0.312978,0.626982,1
0.731576,0.464478,2
0.619747,0.642123,1
0.679884,0.600825,2
0.355739,0.389269,1
0.270259,0.453833,1
0.514873,0.694517,1
0.182056,0.641081,1
0.614761,0.633783,1
0.677072,0.464734,2
0.237146,0.556281,1
0.720332,0.705256,1
0.686494,0.37703,1
0.738939,0.514654,2
0.431896,0.331089,1
0.224354,0.457617,1
0.412016,0.518955,1
0.265716,0.699692,1
0.319609,0.647318,1
0.488468,0.239514,1
0.374255,0.52247,1
0.238826,0.313259,1
0.588518,0.330685,1
0.39682,0.735445,1
0.669744,0.449055,2
0.717182,0.151354,1
0.808527,0.467281,2
0.814631,0.462778,2
0.394619,0.565179,1
0.638494,0.46628,2
0.344327,0.40236,1
0.437999,0.301054,1
0.753249,0.542437,2
0.32302,0.245301,1
0.449672,0.279764,1
0.70669,0.472288,2
0.543373,0.637842,1
0.443829,0.326431,1
0.562465,0.60477,1
0.748882,0.605516,2
0.383171,0.457382,1
0.199538,0.531617,1
0.55717,0.720989,1
0.214286,0.278057,1
0.183986,0.411937,1
0.426896,0.722286,1
0.717737,0.503686,2
0.554076,0.443336,1
0.586542,0.30762,1
0.257918,0.18034,1
0.360444,0.193863,1
0.696079,0.256188,1
0.23152,0.728818,1
0.426136,0.338649,1
0.562226,0.27178,1
0.600901,0.463853,2
0.282628,0.378684,1
0.254536,0.54526,1
0.414906,0.616787,1
0.294372,0.669704,1
0.727709,0.424121,2
0.691761,0.525373,2
0.819293,0.451111,2
0.726429,0.691983,1
0.757876,0.691345,1
0.306565,0.202497,1
0.813288,0.4364,2
0.642819,0.324523,1
0.525976,0.312278,1
0.31025,0.532558,1
0.862877,0.451044,2
0.385449,0.499701,1
0.378586,0.487174,1
0.377686,0.163475,1
0.665349,0.726836,1
0.656665,0.801622,1
0.778894,0.707682,1
0.424442,0.620181,1
0.707154,0.39816,2
0.720613,0.477698,2
0.593342,0.543586,2
0.28395,0.446891,1
0.23005,0.471186,1
0.470754,0.328609,1
0.749691,0.432112,2
0.742877,0.499056,2
0.392749,0.467509,1
0.521637,0.647036,1
0.642235,0.634052,2
0.406313,0.659361,1
0.367272,0.458927,1
0.422789,0.461864,1
0.285884,0.470823,1
0.400976,0.630745,1
0.225522,0.523142,1
0.443533,0.683959,1
0.658592,0.415963,2
0.517397,0.758423,1
0.238362,0.529366,1
0.463666,0.77552,1
0.698512,0.518438,2
0.651932,0.648252,2
0.734094,0.476246,2
0.523501,0.362165,1
0.218307,0.425748,1
0.529499,0.603863,1
0.546931,0.326277,1
0.698231,0.632459,2
0.567999,0.75689,1
0.49346,0.358253,1
0.660525,0.567438,2
0.240563,0.543311,1
0.633825,0.246067,1
0.494494,0.329637,1
0.268543,0.479405,1
0.741597,0.33203,2
0.50917,0.320141,1
0.197862,0.386527,1
0.773719,0.61549,1
0.56077,0.699416,1
0.310172,0.39027,1
0.735141,0.416124,1
0.678162,0.378354,2
0.838082,0.429888,2
0.454102,0.718066,1
0.446023,0.252283,1
0.60062,0.536207,2
0.620999,0.74642,1
0.757257,0.697386,1
0.274499,0.549668,1
0.35664,0.523062,1
0.569715,0.309939,1
0.258305,0.510266,1
0.311804,0.611377,1
0.298317,0.593124,1
0.642601,0.286679,1
0.648789,0.369759,1
0.254894,0.508075,1
0.755956,0.429095,2
0.687416,0.465883,2
0.690918,0.59979,2
0.564771,0.640981,1
0.474931,0.288346,1
0.370851,0.557363,1
0.401391,0.304059,1
0.321923,0.440587,1
0.432353,0.608493,1
0.335101,0.595462,1
0.449806,0.80341,1
0.709116,0.623245,2
0.412769,0.376654,1
0.551558,0.633817,1
0.446986,0.242008,1
0.633495,0.519419,2
0.3791,0.652607,1
0.343827,0.493027,1
0.363039,0.572458,1
0.202437,0.533532,1
0.661974,0.578815,2
0.311973,0.367144,1
0.48351,0.228432,1
0.458343,0.317439,1
0.460333,0.266544,1
0.253917,0.436689,1
0.226232,0.489197,1
0.55795,0.36705,1
0.39251,0.661035,1
0.590825,0.56354,2
0.734326,0.358992,2
0.2939,0.366446,1
0.38661,0.255986,1
0.21305,0.486784,1
0.646215,0.158677,1
0.739797,0.503525,2
0.334067,0.494936,1
0.709615,0.396621,2
0.742012,0.40144,2
0.455635,0.680672,1
0.456986,0.357339,1
0.266743,0.393247,1
0.461599,0.64086,1
0.570186,0.763107,1
0.726119,0.314724,1
0.398135,0.180416,1
0.540617,0.135788,1
0.58579,0.225159,1
0.551643,0.53612,2
0.366653,0.361116,1
0.488728,0.281773,1
0.605775,0.786884,1
0.330945,0.617203,1
0.190629,0.436534,1
0.828603,0.492376,2
0.61332,0.438228,2
0.510049,0.661566,1
0.20709,0.490655,1
0.541629,0.679537,1
0.299266,0.47419,1
0.424765,0.602398,1
0.253207,0.531059,1
0.48678,0.758275,1
0.354403,0.451703,1
0.733341,0.446071,2
0.454883,0.628837,1
0.486822,0.320779,1
0.475923,0.339886,1
0.650484,0.484748,2
0.65663,0.556369,2
0.684188,0.48425,2
0.769134,0.482611,2
0.326634,0.54983,1
0.605486,0.344785,1
0.652502,0.160313,1
0.621154,0.481697,2
0.71266,0.580489,2
0.678373,0.785137,1
0.702534,0.454371,2
0.685348,0.416433,2
0.48107,0.207594,1
0.520442,0.261,1
0.500752,0.715781,1
0.668781,0.480588,2
0.566593,0.297775,1
0.302437,0.596874,1
0.3859,0.2718,1
0.706374,0.420297,2
0.238053,0.46421,1
0.638551,0.478504,2
0.215087,0.582922,1
0.599558,0.366849,2
0.510457,0.710955,1
0.673851,0.533082,2
0.47247,0.668078,1
0.272559,0.396325,1
0.687261,0.425298,2
0.367518,0.737911,1
0.660568,0.217051,1
0.493348,0.323252,1
0.205972,0.516435,1
0.439117,0.74525,1
0.774956,0.604938,2
0.316396,0.462025,1
0.697886,0.483585,2
0.405617,0.260146,1
0.40343,0.491072,1
0.35138,0.708267,1
0.246175,0.485655,1
0.536876,0.80382,1
0.358644,0.296444,1
0.171088,0.710747,1
0.247996,0.324939,1
0.569792,0.777758,1
0.667023,0.573237,2
0.744192,0.432798,2
0.855212,0.393516,2
0.698554,0.400129,2
0.475346,0.262895,1
0.445362,0.642526,1
0.078402,0.468302,1
0.4384,0.794774,1
0.24088,0.459673,1
0.690545,0.538438,2
0.480458,0.30211,1
0.591865,0.462892,2
0.228173,0.490245,1
0.643719,0.514291,2
0.730064,0.491582,2
0.736534,0.439767,2
0.555862,0.661176,1
0.597189,0.392985,1
0.757813,0.587371,2
0.59894,0.791931,1
0.483735,0.27225,1
0.245753,0.663172,1
0.267974,0.415667,1
0.440123,0.658058,1
0.572296,0.833263,1
0.466162,0.713738,1
0.449658,0.239581,1
0.835326,0.569608,2
0.822394,0.480554,2
0.785912,0.432663,2
0.485648,0.725969,1
0.21511,0.496831,1
0.300855,0.666815,1
0.145635,0.686963,1
0.682324,0.554957,2
0.758241,0.498364,2
0.575903,0.356734,1
0.633213,0.559655,2
0.315573,0.618151,1
0.180486,0.235227,1
0.492061,0.76679,1
0.485156,0.730935,1
0.692176,0.727851,1
0.615851,0.439498,2
0.523037,0.726392,1
0.776672,0.734591,1
0.505611,0.283332,1
0.609804,0.298964,1
0.755794,0.261504,1
0.56764,0.247989,1
0.382208,0.513142,1
0.454623,0.746164,1
0.343033,0.178273,1
0.537987,0.302352,1
0.808738,0.377884,2
0.723651,0.389074,2
0.653578,0.241443,1
0.320362,0.3865,1
0.23055,0.4962,1
0.373798,0.57686,1
0.657713,0.641223,2
0.524731,0.307708,1
0.429891,0.254299,1
0.388283,0.209078,1
0.353531,0.74814,1
0.234902,0.560428,1
0.414309,0.740445,1
0.300053,0.56354,1
0.273592,0.586685,1
0.608742,0.328259,1
0.256835,0.488881,1
0.311445,0.382756,1
0.513354,0.78673,1
0.290532,0.312338,1
0.419456,0.318051,1
0.736245,0.487974,2
0.636343,0.515488,2
0.753031,0.539446,2
0.674653,0.286719,1
0.324806,0.531005,1
0.225494,0.450607,1
0.281278,0.389134,1
0.803752,0.329745,1
0.719109,0.461911,2
0.74519,0.759558,1
0.497609,0.228829,1
0.780941,0.422206,2
0.266188,0.409484,1
0.680074,0.800675,1
0.622651,0.140786,1
0.65985,0.359107,2
0.524865,0.312264,1
0.430088,0.516536,1
0.492138,0.71609,1
0.758924,0.534224,2
0.692,0.457388,2
0.393881,0.198419,1
0.488777,0.228062,1
0.505815,0.731319,1
0.443133,0.701775,1
0.792213,0.599313,2
0.346127,0.626619,1
0.483665,0.665477,1
0.772439,0.319986,1
0.653613,0.766628,1
0.101748,0.42808,1
0.466563,0.26018,1
0.634704,0.179748,1
0.193611,0.40064,1
0.164205,0.553963,1
0.668908,0.459344,2
0.307859,0.716755,1
0.373284,0.495527,1
0.660947,0.449162,2
0.664203,0.541234,2
0.572964,0.73976,1
0.508572,0.248002,1
0.375457,0.579138,1
0.17268,0.587391,1
0.455966,0.262277,1
0.30236,0.391876,1
0.358827,0.459223,1
0.796094,0.441286,2
0.639029,0.245274,1
0.52959,0.237458,1
0.601028,0.634683,1
0.46271,0.787119,1
0.732083,0.507766,2
0.391729,0.198636,1
0.283338,0.331868,1
0.678548,0.514285,2
0.188551,0.464371,1
0.251575,0.455291,1
0.310313,0.52866,1
0.730114,0.723523,1
0.398339,0.727239,1
0.294498,0.477866,1
0.796685,0.388812,2
0.541053,0.706876,1
0.683703,0.550475,2
0.234326,0.441165,1
0.61557,0.471918,2
0.433421,0.566981,1
0.661313,0.286202,1
0.780455,0.523875,2
0.746681,0.468766,2
0.450861,0.341223,1
0.649429,0.507235,2
0.553956,0.311431,1
0.282452,0.221664,1
0.699412,0.445432,2
0.302606,0.247142,1
0.209155,0.412065,1
0.286707,0.508055,1
0.348117,0.333985,1
0.450193,0.336331,1
0.684364,0.341022,1
0.388537,0.386305,1
0.466901,0.236907,1
0.613095,0.834943,1
0.642749,0.521543,2
0.359713,0.192646,1
0.666496,0.210081,1
0.50969,0.753577,1
0.651996,0.287519,1
0.685784,0.741063,1
0.615022,0.244373,1
0.687697,0.443604,2
0.574419,0.300564,1
0.577949,0.490736,2
0.600662,0.589293,1
0.393009,0.35615,1
0.367722,0.389719,1
0.237244,0.533028,1
0.715466,0.259427,1
0.369086,0.51788,1
0.707977,0.514674,2
0.440418,0.730633,1
0.732997,0.534621,2
0.471921,0.800325,1
0.543338,0.431071,2
0.377377,0.643595,1
0.336676,0.693199,1
0.733187,0.5411,2
0.263944,0.357635,1
0.350916,0.305624,1
0.501948,0.306296,1
0.45129,0.738765,1
0.303513,0.619858,1
0.761828,0.512867,2
0.241836,0.424209,1
0.549217,0.203989,1
0.326958,0.305443,1
0.565292,0.535763,2
0.621154,0.583621,2
0.741998,0.357588,2
0.383994,0.547592,1
0.640512,0.667204,1
0.454581,0.232054,1
0.191038,0.525367,1
0.535293,0.310161,1
0.335199,0.510864,1
0.191191,0.510279,1
0.677789,0.670679,1
0.256687,0.395142,1
0.702879,0.463773,2
0.707583,0.517564,2
0.726246,0.476831,2
0.78575,0.51417,2
0.671903,0.616323,2
0.717597,0.794747,1
0.224017,0.397495,1
0.427571,0.781004,1
0.235922,0.604562,1
0.686628,0.51579,2
0.528655,0.695747,1
0.831353,0.402602,2
0.511441,0.294697,1
0.390168,0.514802,1
0.476633,0.68285,1
0.75166,0.397239,2
0.522488,0.548822,1
0.571698,0.277096,1
0.329067,0.507658,1
0.52528,0.756816,1
0.388902,0.533882,1
0.575495,0.641754,1
0.294294,0.505017,1
0.469952,0.166196,1
0.622124,0.539117,2
0.210994,0.462462,1
0.749269,0.525669,2
0.830945,0.45517,2
0.271581,0.548344,1
0.164468,0.578533,1
0.26848,0.607747,1
0.727751,0.696472,1
0.256765,0.530064,1
0.210378,0.508243,1
0.332281,0.623695,1
0.324897,0.452442,1
0.356365,0.457563,1
0.578216,0.460634,2
0.407642,0.594158,1
0.832914,0.521261,2
0.195268,0.517463,1
0.841774,0.355175,2
0.236885,0.244259,1
0.401996,0.672225,1
0.272066,0.39158,1
0.286306,0.433524,1
0.323505,0.561658,1
0.453645,0.240966,1
0.37917,0.527941,1
0.338603,0.399901,1
0.785019,0.478121,2
0.557824,0.64713,1
0.452492,0.718711,1
0.559856,0.592277,1
0.326508,0.547834,1
0.327351,0.501489,1
0.809779,0.613702,2
0.308492,0.431124,1
0.627271,0.258392,1
0.255499,0.498626,1
0.430363,0.707676,1
0.627982,0.297116,1
0.759592,0.591349,2
0.758987,0.466972,2
0.602083,0.242505,1
0.673774,0.469694,2
0.836233,0.554185,2
0.34998,0.637607,1
0.238334,0.431769,1
0.343033,0.354328,1
0.468926,0.673999,1
0.314511,0.516932,1
0.576149,0.232303,1
0.285286,0.407018,1
0.339833,0.482792,1
0.534724,0.286343,1
0.68461,0.424464,2
0.46496,0.361849,1
0.237364,0.554292,1
0.346492,0.234252,1
0.261188,0.571907,1
0.747567,0.60309,2
0.612054,0.489082,2
0.633009,0.533815,2
0.741393,0.502416,2
0.552873,0.260913,1
0.578652,0.255502,1
0.26379,0.48425,1
0.61479,0.498807,2
0.788753,0.538983,2
0.74621,0.520797,2
0.709095,0.496798,2
0.753769,0.482725,2
0.669111,0.53985,2
0.407769,0.502745,1
0.371484,0.549245,1
0.437191,0.682809,1
0.558316,0.594474,1
0.443442,0.750486,1
0.314567,0.800325,1
0.749803,0.619683,2
0.293668,0.328407,1
0.273023,0.498384,1
0.814694,0.49216,2
0.359909,0.496354,1
0.176344,0.407979,1
0.411348,0.238499,1
0.652629,0.571658,2
0.722519,0.506932,2
0.254149,0.46343,1
0.352645,0.125208,1
0.276883,0.577962,1
0.663549,0.470702,2
0.172903,0.510084,1
0.389922,0.597216,1
0.681713,0.718247,1
0.433386,0.251497,1
0.735704,0.405909,2
0.505133,0.384154,1
0.651349,0.576087,2
0.644654,0.292452,1
0.393297,0.43726,1
0.355388,0.479143,1
0.440538,0.139016,1
0.518213,0.319146,1
0.865268,0.451562,2
0.456866,0.684644,1
0.505808,0.230475,1
0.458195,0.58432,1
0.384198,0.471152,1
0.41575,0.627681,1
0.291102,0.380821,1
0.717801,0.505709,2
0.434118,0.628756,1
0.474748,0.26514,1
0.731358,0.545992,2
0.205435,0.530797,1
0.423935,0.413106,1
0.379669,0.584985,1
0.406461,0.462146,1
0.666707,0.380189,1
0.321128,0.627237,1
0.449848,0.657103,1
0.466183,0.2627,1
0.190875,0.52208,1
0.444715,0.633904,1
0.563801,0.449209,1
0.620612,0.310651,1
0.359783,0.403536,1
0.296116,0.499103,1
0.314265,0.658783,1
0.309751,0.472254,1
0.481119,0.585482,1
0.403254,0.725236,1
0.700636,0.596323,2
0.341556,0.602929,1
0.476429,0.194822,1
0.625338,0.349631,1
0.421854,0.696217,1
0.201701,0.525676,1
0.749789,0.478424,2
0.703512,0.344778,1
0.690257,0.433174,2
0.349361,0.374147,1
0.24031,0.681573,1
0.380288,0.529796,1
0.562894,0.671196,1
0.434413,0.297782,1
0.866815,0.480715,2
0.686663,0.543512,2
0.300278,0.696499,1
0.414477,0.543136,1
0.538289,0.344893,1
0.238271,0.446017,1
0.224333,0.479694,1
0.330354,0.609858,1
0.797206,0.487584,2
0.487525,0.735331,1
0.746892,0.688609,1
0.349066,0.191709,1
0.531981,0.75189,1
0.43942,0.306216,1
0.693941,0.539157,2
0.278184,0.51249,1
0.542508,0.63797,1
0.639788,0.361499,2
0.433077,0.310974,1
0.60254,0.694644,1
0.632658,0.227464,1
0.350698,0.71406,1
0.464461,0.317244,1
0.701845,0.403187,2
0.659808,0.569675,2
0.247377,0.433349,1
0.576852,0.283312,1
0.506723,0.676304,1
0.458849,0.796676,1
0.772776,0.448477,2
0.380569,0.590442,1
0.810826,0.491636,2
0.339172,0.548855,1
0.521244,0.201804,1
0.202038,0.465567,1
0.29677,0.458517,1
0.730493,0.643192,1
0.744803,0.506838,2
0.456592,0.202409,1
0.828835,0.416178,2
0.6762,0.357957,2
0.376118,0.651969,1
0.148872,0.41892,1
0.702998,0.467435,2
0.771701,0.462731,2
0.654478,0.260395,1
0.357371,0.487557,1
0.512243,0.304032,1
0.423415,0.323951,1
0.638269,0.634717,1
0.761877,0.440056,2
0.829988,0.479653,2
0.227877,0.677077,1
0.264915,0.454976,1
0.75763,0.350565,2
0.440221,0.131516,1
0.467323,0.210376,1
0.551312,0.662769,1
0.61768,0.531852,2
0.658845,0.250025,1
0.311065,0.720008,1
0.592407,0.473471,2
0.254268,0.338837,1
0.391117,0.49663,1
0.348131,0.413113,1
0.514106,0.206,1
0.716865,0.631155,2
0.207448,0.471508,1
0.649492,0.781629,1
0.273191,0.513337,1
0.431867,0.141737,1
0.72138,0.586235,2
0.346978,0.694093,1
0.587695,0.285557,1
0.406363,0.295611,1
0.340347,0.62141,1
0.554357,0.592136,2
0.711725,0.376936,2
0.707654,0.399464,2
0.297578,0.757334,1
0.786433,0.446353,2
0.461852,0.665188,1
0.542557,0.721291,1
0.133314,0.315652,1
0.696149,0.32791,1
0.440763,0.714793,1
0.284632,0.73064,1
0.814898,0.483867,2
0.208736,0.413906,1
0.535547,0.798538,1
0.561551,0.5869,1
0.327696,0.390082,1
0.631364,0.472718,2
0.370802,0.249595,1
0.658753,0.527222,2
0.248664,0.546288,1
0.268121,0.588251,1
0.264542,0.258231,1
0.324792,0.431682,1
0.311473,0.355343,1
0.630935,0.528478,2
0.582126,0.566947,1
0.562669,0.279199,1
0.331346,0.631626,1
0.355521,0.554971,1
0.48512,0.662688,1
0.807739,0.501986,2
0.243144,0.456414,1
0.541046,0.659624,1
0.615633,0.321599,1
0.589918,0.725734,1
